num_text_blocks,total_text_length,avg_text_len,num_images,largest_image_area,avg_image_area,img_aspect_ratio,has_table,has_quote,has_digits,is_agenda,slide_density,source,layout_class_numeric,layout_class
1,23,23.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,100,100.0,4,0.0,0.2,-0.023798021266242662,0,0,0,0,0.5,synthetic,9,image_grid
6,522,87.0,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,776,776.0,1,0.4,0.0,0.6258499743066062,0,0,0,0,0.2,synthetic,6,image_right
1,561,561.0,1,0.4,0.0,1.9023529261595622,0,0,0,0,0.2,synthetic,8,image_bottom
1,572,572.0,1,0.4,0.0,2.321141161938694,0,0,0,0,0.2,synthetic,8,image_bottom
1,503,503.0,1,0.4,0.0,1.017788943823705,0,0,0,0,0.2,synthetic,5,image_left
1,100,100.0,2,0.0,0.2,-0.00907630359314168,0,0,0,0,0.3,synthetic,9,image_grid
2,415,207.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,569,569.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,429,107.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
0,154,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
1,292,292.0,1,0.4,0.0,1.4596151611421484,0,0,0,0,0.2,synthetic,5,image_left
1,155,155.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,100,100.0,4,0.0,0.2,0.013033955546034169,0,0,0,0,0.5,synthetic,9,image_grid
1,362,362.0,1,0.4,0.0,2.500789914474172,0,0,0,0,0.2,synthetic,7,image_top
5,654,130.8,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,304,304.0,1,0.4,0.0,1.312800048128703,0,0,0,0,0.2,synthetic,6,image_right
1,459,459.0,1,0.4,0.0,1.766751594589163,0,0,0,0,0.2,synthetic,8,image_bottom
1,232,232.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,12,12.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,127,127.0,1,1.0,0.0,0.024015536400830994,0,0,0,0,0.2,synthetic,10,image_background
5,201,40.2,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
7,742,106.0,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,207,207.0,1,0.4,0.0,0.7187737086567582,0,0,0,0,0.2,synthetic,5,image_left
7,707,101.0,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,620,620.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
0,88,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
1,116,116.0,1,1.0,0.0,-0.053669525449710244,0,0,0,0,0.2,synthetic,10,image_background
1,545,545.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,74,74.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,233,233.0,1,0.4,0.0,1.1656957361674103,0,0,0,0,0.2,synthetic,5,image_left
7,326,46.57142857142857,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
4,735,183.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
5,489,97.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,63,63.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
2,35,17.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
4,363,90.75,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,294,294.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,100,100.0,5,0.0,0.2,-0.03459650491412582,0,0,0,0,0.6,synthetic,9,image_grid
1,403,403.0,1,0.4,0.0,2.3907246968323994,0,0,0,0,0.2,synthetic,8,image_bottom
1,708,708.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,455,455.0,1,0.4,0.0,0.6441173980519743,0,0,0,0,0.2,synthetic,6,image_right
1,270,270.0,1,0.1,0.0,1.0304821816497411,0,1,0,0,0.2,synthetic,12,quote
1,417,417.0,1,0.4,0.0,1.8427223555365297,0,0,0,0,0.2,synthetic,8,image_bottom
1,295,295.0,1,0.1,0.0,1.0098475876734905,0,1,0,0,0.2,synthetic,12,quote
1,760,760.0,1,0.4,0.0,0.8068462489292714,0,0,0,0,0.2,synthetic,6,image_right
1,14,14.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,79,79.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
4,728,182.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,649,649.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,76,76.0,1,1.0,0.0,-0.031172510401034983,0,0,0,0,0.2,synthetic,10,image_background
7,386,55.142857142857146,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,312,312.0,1,0.4,0.0,2.1392186731610274,0,0,0,0,0.2,synthetic,8,image_bottom
1,394,394.0,1,0.4,0.0,2.46187204123874,0,0,0,0,0.2,synthetic,8,image_bottom
3,769,256.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
6,505,84.16666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,71,71.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,280,280.0,1,0.1,0.0,0.963932037442202,0,1,0,0,0.2,synthetic,12,quote
2,630,315.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,588,196.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
3,417,139.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
7,285,40.714285714285715,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
1,432,432.0,1,0.4,0.0,2.268421248968882,0,0,0,0,0.2,synthetic,8,image_bottom
7,508,72.57142857142857,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
4,869,217.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
3,626,208.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
7,559,79.85714285714286,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
6,357,59.5,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,50,50.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,373,373.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,487,243.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
4,486,121.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,111,111.0,1,1.0,0.0,-0.044224983722328685,0,0,0,0,0.2,synthetic,10,image_background
7,265,37.857142857142854,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
2,765,382.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,428,428.0,1,0.4,0.0,1.6744855492432646,0,0,0,0,0.2,synthetic,8,image_bottom
2,506,253.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,795,265.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,189,189.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,417,417.0,1,0.4,0.0,1.923161325503532,0,0,0,0,0.2,synthetic,8,image_bottom
1,527,527.0,1,0.4,0.0,1.8381183555118104,0,0,0,0,0.2,synthetic,8,image_bottom
1,563,563.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,894,223.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
7,341,48.714285714285715,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,100,100.0,4,0.0,0.2,0.01911316353952748,0,0,0,0,0.5,synthetic,9,image_grid
7,310,44.285714285714285,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
5,454,90.8,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,296,296.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
0,150,0.0,0,0.0,0.0,0.0,1,0,0,0,0.0,synthetic,14,table_center
1,290,290.0,1,0.1,0.0,1.0388398646667378,0,1,0,0,0.2,synthetic,12,quote
1,113,113.0,1,0.1,0.0,0.997739758868971,0,1,0,0,0.2,synthetic,12,quote
1,489,489.0,1,0.4,0.0,1.8137803711624725,0,0,0,0,0.2,synthetic,8,image_bottom
2,664,332.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
7,378,54.0,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
2,64,32.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,448,448.0,1,0.4,0.0,2.2738950754274194,0,0,0,0,0.2,synthetic,8,image_bottom
7,125,17.857142857142858,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
1,282,282.0,1,0.4,0.0,1.1317834663866393,0,0,0,0,0.2,synthetic,6,image_right
3,468,156.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,658,329.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,100,100.0,5,0.0,0.2,-0.07893147235521669,0,0,0,0,0.6,synthetic,9,image_grid
2,308,154.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,43,43.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,536,134.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,646,646.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,178,44.5,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,338,338.0,1,0.4,0.0,1.23824375257825,0,0,0,0,0.2,synthetic,5,image_left
1,79,79.0,1,1.0,0.0,0.029276813847963226,0,0,0,0,0.2,synthetic,10,image_background
1,677,677.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
6,417,69.5,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
1,94,94.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
1,779,779.0,1,0.4,0.0,0.5880866316519141,0,0,0,0,0.2,synthetic,5,image_left
4,708,177.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,661,661.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,433,216.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,77,38.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,436,145.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,124,124.0,1,1.0,0.0,0.12034828353231408,0,0,0,0,0.2,synthetic,10,image_background
1,275,275.0,1,0.4,0.0,2.053601522852958,0,0,0,0,0.2,synthetic,7,image_top
1,457,457.0,1,0.4,0.0,1.955230737465403,0,0,0,0,0.2,synthetic,7,image_top
4,620,155.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,58,29.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
2,717,358.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,397,397.0,1,0.4,0.0,0.6429920648264952,0,0,0,0,0.2,synthetic,5,image_left
1,48,48.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,555,555.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,102,102.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
3,509,169.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,395,395.0,1,0.4,0.0,2.0287230132189498,0,0,0,0,0.2,synthetic,7,image_top
1,489,489.0,1,0.4,0.0,1.9431877708789118,0,0,0,0,0.2,synthetic,8,image_bottom
4,725,181.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,121,121.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,228,228.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,617,617.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,689,344.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,428,214.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
5,274,54.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
4,712,178.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,100,100.0,2,0.0,0.2,-0.04032944137812072,0,0,0,0,0.3,synthetic,9,image_grid
1,437,437.0,1,0.4,0.0,1.7023514352367612,0,0,0,0,0.2,synthetic,8,image_bottom
1,100,100.0,3,0.0,0.2,-0.04976486625355468,0,0,0,0,0.4,synthetic,9,image_grid
1,489,489.0,1,0.4,0.0,0.8483025667257014,0,0,0,0,0.2,synthetic,6,image_right
2,580,290.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,808,269.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
4,522,130.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
7,244,34.857142857142854,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
1,366,366.0,1,0.4,0.0,1.2813222189608908,0,0,0,0,0.2,synthetic,5,image_left
3,637,212.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
2,27,13.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,100,100.0,4,0.0,0.2,0.034768623608042566,0,0,0,0,0.5,synthetic,9,image_grid
1,147,147.0,1,1.0,0.0,0.058568647121310095,0,0,0,0,0.2,synthetic,10,image_background
2,338,169.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,333,333.0,1,0.4,0.0,2.217011755195519,0,0,0,0,0.2,synthetic,7,image_top
3,691,230.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,447,447.0,1,0.4,0.0,2.2939571880743093,0,0,0,0,0.2,synthetic,8,image_bottom
1,152,152.0,1,1.0,0.0,0.026798353165098588,0,0,0,0,0.2,synthetic,10,image_background
1,488,488.0,1,0.4,0.0,0.9914102130392587,0,0,0,0,0.2,synthetic,6,image_right
1,462,462.0,1,0.4,0.0,0.7874650064110039,0,0,0,0,0.2,synthetic,6,image_right
1,89,89.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
6,266,44.333333333333336,0,0.0,0.0,0.0,0,0,0,1,0.6,synthetic,15,agenda
4,980,245.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
2,449,224.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
4,877,219.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,379,379.0,1,0.4,0.0,2.174413055934221,0,0,0,0,0.2,synthetic,7,image_top
1,713,713.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,139,139.0,1,1.0,0.0,0.04394895440521013,0,0,0,0,0.2,synthetic,10,image_background
2,31,15.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
6,473,78.83333333333333,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,107,107.0,1,0.1,0.0,0.9245396980487544,0,1,0,0,0.2,synthetic,12,quote
1,67,67.0,1,1.0,0.0,-0.017500301530207745,0,0,0,0,0.2,synthetic,10,image_background
2,572,286.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,290,290.0,1,0.4,0.0,0.6224976861845855,0,0,0,0,0.2,synthetic,6,image_right
3,655,218.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,67,67.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,728,182.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,202,202.0,0,0.0,0.0,0.0,0,1,0,0,0.1,synthetic,12,quote
1,476,476.0,1,0.4,0.0,1.8223619848271146,0,0,0,0,0.2,synthetic,8,image_bottom
2,395,197.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,16,8.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
7,423,60.42857142857143,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,584,584.0,1,0.4,0.0,2.4728003879849543,0,0,0,0,0.2,synthetic,8,image_bottom
1,125,125.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
2,71,35.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,166,166.0,1,0.1,0.0,0.9706884898490609,0,1,0,0,0.2,synthetic,12,quote
1,652,652.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,58,58.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,86,86.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,94,94.0,1,1.0,0.0,0.09716781421281487,0,0,0,0,0.2,synthetic,10,image_background
5,625,125.0,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
1,100,100.0,3,0.0,0.2,-0.03300869928383085,0,0,0,0,0.4,synthetic,9,image_grid
3,548,182.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
7,400,57.142857142857146,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,577,577.0,1,0.4,0.0,1.235887233751591,0,0,0,0,0.2,synthetic,5,image_left
2,45,22.5,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
7,550,78.57142857142857,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
1,236,236.0,1,0.4,0.0,0.7245321203976347,0,0,0,0,0.2,synthetic,5,image_left
3,884,294.6666666666667,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
4,456,114.0,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,62,62.0,1,0.1,0.0,0.939257545131214,0,1,0,0,0.2,synthetic,12,quote
5,248,49.6,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
5,289,57.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
3,475,158.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
4,606,151.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,137,137.0,0,0.0,0.0,0.0,1,0,0,0,0.1,synthetic,14,table_center
5,299,59.8,0,0.0,0.0,0.0,0,0,0,1,0.5,synthetic,15,agenda
1,100,100.0,4,0.0,0.2,-0.021447776320837462,0,0,0,0,0.5,synthetic,9,image_grid
3,583,194.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,774,774.0,1,0.4,0.0,1.3979692515129853,0,0,0,0,0.2,synthetic,6,image_right
2,315,157.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,310,310.0,1,0.4,0.0,1.9642450852709823,0,0,0,0,0.2,synthetic,7,image_top
1,168,168.0,1,1.0,0.0,0.0058581972717155414,0,0,0,0,0.2,synthetic,10,image_background
4,640,160.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
4,520,130.0,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,301,301.0,1,0.4,0.0,1.1261102738569533,0,0,0,0,0.2,synthetic,5,image_left
5,358,71.6,0,0.0,0.0,0.0,0,0,0,0,0.5,synthetic,13,timeline
2,42,21.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
3,470,156.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,766,766.0,1,0.4,0.0,1.0875935954560423,0,0,0,0,0.2,synthetic,5,image_left
4,751,187.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,126,126.0,1,1.0,0.0,0.10586796501538531,0,0,0,0,0.2,synthetic,10,image_background
1,121,121.0,1,1.0,0.0,0.017028233302040174,0,0,0,0,0.2,synthetic,10,image_background
2,36,18.0,0,0.0,0.0,0.0,0,0,1,0,0.2,synthetic,11,big_stat
1,100,100.0,3,0.0,0.2,0.016863201397689567,0,0,0,0,0.4,synthetic,9,image_grid
1,402,402.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
2,537,268.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,820,273.3333333333333,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,401,401.0,1,0.4,0.0,0.7336689944507153,0,0,0,0,0.2,synthetic,5,image_left
1,787,787.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
3,882,294.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
4,681,170.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
7,563,80.42857142857143,0,0.0,0.0,0.0,0,0,0,0,0.7,synthetic,13,timeline
2,721,360.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,527,527.0,1,0.4,0.0,0.6674324473335248,0,0,0,0,0.2,synthetic,6,image_right
4,794,198.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
6,511,85.16666666666667,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,773,773.0,1,0.4,0.0,0.6832878758009211,0,0,0,0,0.2,synthetic,5,image_left
1,16,16.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,100,100.0,4,0.0,0.2,0.03451690589172116,0,0,0,0,0.5,synthetic,9,image_grid
4,807,201.75,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,448,448.0,1,0.4,0.0,2.18315434451302,0,0,0,0,0.2,synthetic,8,image_bottom
6,468,78.0,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
7,372,53.142857142857146,0,0.0,0.0,0.0,0,0,0,1,0.7,synthetic,15,agenda
1,158,158.0,1,1.0,0.0,0.060350279337358696,0,0,0,0,0.2,synthetic,10,image_background
1,100,100.0,2,0.0,0.2,-0.09116574147280998,0,0,0,0,0.3,synthetic,9,image_grid
1,100,100.0,2,0.0,0.2,-0.03308909303567215,0,0,0,0,0.3,synthetic,9,image_grid
2,449,224.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
2,652,326.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
1,433,433.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
3,309,103.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
3,749,249.66666666666666,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
3,448,149.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
4,414,103.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,447,447.0,1,0.4,0.0,1.0516178938637808,0,0,0,0,0.2,synthetic,6,image_right
1,383,383.0,1,0.4,0.0,0.6764172271170945,0,0,0,0,0.2,synthetic,5,image_left
2,474,237.0,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
3,450,150.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,261,261.0,1,0.1,0.0,1.0319048655445644,0,1,0,0,0.2,synthetic,12,quote
1,44,44.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
4,678,169.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,246,246.0,1,0.4,0.0,1.1144933905815722,0,0,0,0,0.2,synthetic,6,image_right
4,366,91.5,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,469,469.0,1,0.4,0.0,1.2134962985385964,0,0,0,0,0.2,synthetic,6,image_right
1,45,45.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,335,335.0,1,0.4,0.0,1.473597913952065,0,0,0,0,0.2,synthetic,5,image_left
2,113,56.5,0,0.0,0.0,0.0,1,0,0,0,0.2,synthetic,14,table_center
2,695,347.5,0,0.0,0.0,0.0,0,0,0,0,0.2,synthetic,2,two_column
4,554,138.5,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
6,782,130.33333333333334,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
1,100,100.0,5,0.0,0.2,0.05989437904912144,0,0,0,0,0.6,synthetic,9,image_grid
4,617,154.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
4,173,43.25,0,0.0,0.0,0.0,0,0,0,1,0.4,synthetic,15,agenda
1,305,305.0,1,0.4,0.0,2.195480101994307,0,0,0,0,0.2,synthetic,7,image_top
1,206,206.0,1,0.4,0.0,0.9339058678890959,0,0,0,0,0.2,synthetic,5,image_left
1,44,44.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
3,573,191.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
6,362,60.333333333333336,0,0.0,0.0,0.0,0,0,0,0,0.6,synthetic,13,timeline
4,917,229.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,407,407.0,1,0.4,0.0,2.176477277196626,0,0,0,0,0.2,synthetic,8,image_bottom
1,700,700.0,1,0.4,0.0,0.9438098511145563,0,0,0,0,0.2,synthetic,5,image_left
4,901,225.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,227,227.0,1,0.4,0.0,0.7376557250734475,0,0,0,0,0.2,synthetic,5,image_left
1,39,39.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,1,title_center
1,653,653.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
4,761,190.25,0,0.0,0.0,0.0,0,0,0,0,0.4,synthetic,4,four_column
1,530,530.0,1,0.4,0.0,1.8393644905387652,0,0,0,0,0.2,synthetic,8,image_bottom
3,606,202.0,0,0.0,0.0,0.0,0,0,0,0,0.3,synthetic,3,three_column
1,699,699.0,1,0.4,0.0,1.3723049200738657,0,0,0,0,0.2,synthetic,5,image_left
1,33,33.0,0,0.0,0.0,0.0,0,0,1,0,0.1,synthetic,11,big_stat
1,345,345.0,1,0.4,0.0,2.244750137526734,0,0,0,0,0.2,synthetic,8,image_bottom
1,364,364.0,0,0.0,0.0,0.0,0,0,0,0,0.1,synthetic,0,text_only
1,100,100.0,5,0.0,0.2,0.0729334340408567,0,0,0,0,0.6,synthetic,9,image_grid
